queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,3439f546049c68c9aa07f55c,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:3439f546049c68c9aa07f55c,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,53af5456e00e5f5a7ec67c12,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:53af5456e00e5f5a7ec67c12,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,dff7a0829bae4ba95f1a4b35,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:dff7a0829bae4ba95f1a4b35,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,a2ebaba36bb4040db2323b03,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:a2ebaba36bb4040db2323b03,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0767a712e1a8cfb464573d7b,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0767a712e1a8cfb464573d7b,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6258252c2f15ec0ab7c708d9,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6258252c2f15ec0ab7c708d9,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,f158110d189d70c5ea98304a,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:f158110d189d70c5ea98304a,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,9b2dd38d5522409273be111a,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:9b2dd38d5522409273be111a,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,1c8f49b0cd8f3379b92caab6,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:1c8f49b0cd8f3379b92caab6,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,b35a2b353b594d190e6f099a,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:b35a2b353b594d190e6f099a,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,da7f04d577a3a25af7d1fa5f,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:da7f04d577a3a25af7d1fa5f,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d6de0663c5486e26bf1af575,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d6de0663c5486e26bf1af575,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,8bd379166c71f5409a6180dd,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:8bd379166c71f5409a6180dd,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0b6e15854bfbbd57c1aefd4c,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0b6e15854bfbbd57c1aefd4c,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,5d8074f75dcda00bb80fff25,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:5d8074f75dcda00bb80fff25,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,c686144cb3fd30554d8c75e9,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:c686144cb3fd30554d8c75e9,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6af0a9e673c149444dddbab0,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6af0a9e673c149444dddbab0,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,4e6eebbbc68bd04109e721bb,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:4e6eebbbc68bd04109e721bb,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,5a524f514f2e04a41d433ee4,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:5a524f514f2e04a41d433ee4,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0e8a1566e6e2764304efcd09,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0e8a1566e6e2764304efcd09,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,8ced3cdf4e1935a3b5eaf4c7,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:8ced3cdf4e1935a3b5eaf4c7,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d02f86acb544fe70fa516a92,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d02f86acb544fe70fa516a92,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,64f19b785c292467971b0648,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:64f19b785c292467971b0648,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d758701b8917384d0f413837,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d758701b8917384d0f413837,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,16c182e0bde4ef4a5123a880,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:16c182e0bde4ef4a5123a880,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d578bf6a29d33adf5656e1a2,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d578bf6a29d33adf5656e1a2,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,97ff97b5a7fe831d3c457b0d,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:97ff97b5a7fe831d3c457b0d,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6178097a280c7e13b32cbe21,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6178097a280c7e13b32cbe21,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,2968f9e1b4d0fab6aecd8eee,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:2968f9e1b4d0fab6aecd8eee,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,9439e345aebbf91e712dc971,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:9439e345aebbf91e712dc971,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d5910140b74efd3473b14873,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d5910140b74efd3473b14873,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,cd43b526670d0d0d854e4dd5,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:cd43b526670d0d0d854e4dd5,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d922f620f211ce697a3a9403,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d922f620f211ce697a3a9403,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,65269c9bce30ea6ccd524559,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:65269c9bce30ea6ccd524559,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,11e18b51bed93f59b1670002,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:11e18b51bed93f59b1670002,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,ee7a4eca2c2ab6740085e120,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:ee7a4eca2c2ab6740085e120,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,e7c89933ad82ac56d0659c19,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:e7c89933ad82ac56d0659c19,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,9643b1900045bf25e8ac79a7,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:9643b1900045bf25e8ac79a7,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,f09debbe42cf293fd9974bb3,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:f09debbe42cf293fd9974bb3,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,64cfb76da6e8c097cb14a861,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:64cfb76da6e8c097cb14a861,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,c5add6378069f1864b0c24b4,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:c5add6378069f1864b0c24b4,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6d48937b425e3700627789d1,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6d48937b425e3700627789d1,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,df52d52679750a31c7540a69,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:df52d52679750a31c7540a69,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,673c9c89d4895e753fff7a02,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:673c9c89d4895e753fff7a02,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,a2e4a49e94a37a93e39663db,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:a2e4a49e94a37a93e39663db,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,e529defd262519718ab36df1,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:e529defd262519718ab36df1,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,d8bcb4e142dba25b536a5748,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:d8bcb4e142dba25b536a5748,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6f5b6798634be771962d11cc,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6f5b6798634be771962d11cc,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,28909e3b441685ceea23089c,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:28909e3b441685ceea23089c,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0f0aa179e1152e873ce96328,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0f0aa179e1152e873ce96328,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,01972e322526eba314bafe4f,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:01972e322526eba314bafe4f,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,266cb3a68f569c80b1e3e401,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:266cb3a68f569c80b1e3e401,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,6da320430c855ce21f372e8b,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:6da320430c855ce21f372e8b,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,b1b6bdd973c34bb250cca567,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:b1b6bdd973c34bb250cca567,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,1654a166dc467c208994939f,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:1654a166dc467c208994939f,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0b4a859d0cc40bda70278236,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0b4a859d0cc40bda70278236,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,2d398172f3ea3bb41cfee5b3,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:2d398172f3ea3bb41cfee5b3,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,fe9f1391222178c559883136,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:fe9f1391222178c559883136,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,330c69aa724f16a40d364318,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:330c69aa724f16a40d364318,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,b85a10e7258e29339977f5b6,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:b85a10e7258e29339977f5b6,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,3043b61091a29cf4988be170,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:3043b61091a29cf4988be170,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,c3cc14d6da759877ed787d16,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:c3cc14d6da759877ed787d16,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,594b4ccebfc265fcc707773a,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:594b4ccebfc265fcc707773a,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,b773bce1b8d1dbe2c1a63513,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:b773bce1b8d1dbe2c1a63513,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,34102e549ccca1029783643c,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:34102e549ccca1029783643c,SchoolListItem count > 0,,
user_prompt,ready_for_in_app_admin_delivery,0dc2a1ff83e67cd258f46ff7,school-list-prompt-user-school-list-add-first,school_list,prompt-user,school_list.add_first,critical,/schools,Add your first target school,"A school list unlocks school-specific readiness, deadlines, predictions, and essays.",Add schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-prompt-user-school-list-add-first:0dc2a1ff83e67cd258f46ff7,SchoolListItem count > 0,,
