queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,e6babbbd35e2d076acdb9505,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:e6babbbd35e2d076acdb9505,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,08d293115542539545f3f51c,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:08d293115542539545f3f51c,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,349cf015a003d81263b2cdc7,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:349cf015a003d81263b2cdc7,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,76800b6858f09ef82cf49321,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:76800b6858f09ef82cf49321,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,68a22d16c5a2999b2385a227,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:68a22d16c5a2999b2385a227,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,cff01735ef7f75c84b66935e,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:cff01735ef7f75c84b66935e,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,e77326f261ca73e73d77d362,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:e77326f261ca73e73d77d362,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,437004a7fc1fe874098cc5d2,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:437004a7fc1fe874098cc5d2,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,bac85b9be7afe3a412663188,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:bac85b9be7afe3a412663188,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,c7af8a036088e86d0f692689,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:c7af8a036088e86d0f692689,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,ebeba69cb7e1c1f5ec258719,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:ebeba69cb7e1c1f5ec258719,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,03c28834e27364c4ecde9d7b,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:03c28834e27364c4ecde9d7b,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,7079bff7423070cfeda004f6,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:7079bff7423070cfeda004f6,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,ebcec4cfe262fc9dc54e264f,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:ebcec4cfe262fc9dc54e264f,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,1f00f4618aa1d000ca272eb2,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:1f00f4618aa1d000ca272eb2,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,9500634d33cc60ab98a9500b,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:9500634d33cc60ab98a9500b,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,0fc5621c7a3524207b28f7c2,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:0fc5621c7a3524207b28f7c2,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,c5673def00c596e3dea0ff0c,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:c5673def00c596e3dea0ff0c,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,bd655409cd90a03ebcff7ef5,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:bd655409cd90a03ebcff7ef5,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,f892323ebd3b913630b77764,profile-prompt-user-profile-demographics,profile,prompt-user,profile.demographics,warning,/profile?tab=basic,Review applicant context,Applicant context keeps recommendation and timeline guidance aligned with your situation.,Review context,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-demographics:f892323ebd3b913630b77764,Profile applicant context exists,,
user_prompt,ready_for_in_app_admin_delivery,e8e150cb3dce39b5fca8071d,school-list-balance-school-list-school-list-balance,school_list,balance-school-list,school_list.balance,warning,/schools,Balance your school list,"A balanced list helps reduce strategy risk across reach, target, and safety schools.",Balance list,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-balance:e8e150cb3dce39b5fca8071d,Reach/target/safety mix is balanced,,
user_prompt,ready_for_in_app_admin_delivery,b6f9b20165310fd145ff25d9,school-list-balance-school-list-school-list-balance,school_list,balance-school-list,school_list.balance,warning,/schools,Balance your school list,"A balanced list helps reduce strategy risk across reach, target, and safety schools.",Balance list,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-balance:b6f9b20165310fd145ff25d9,Reach/target/safety mix is balanced,,
user_prompt,ready_for_in_app_admin_delivery,6c410399704eafe1202d63c9,school-list-balance-school-list-school-list-min-count,school_list,balance-school-list,school_list.min_count,warning,/schools,Expand your school list,"A broader list makes reach, target, and safety planning more useful.",Review schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-min-count:6c410399704eafe1202d63c9,SchoolListItem count >= readiness threshold,,
user_prompt,ready_for_in_app_admin_delivery,6dc03b0fed6de63b40592b43,school-list-balance-school-list-school-list-min-count,school_list,balance-school-list,school_list.min_count,warning,/schools,Expand your school list,"A broader list makes reach, target, and safety planning more useful.",Review schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-min-count:6dc03b0fed6de63b40592b43,SchoolListItem count >= readiness threshold,,
user_prompt,ready_for_in_app_admin_delivery,f9d59bafac4f20e2a3de5b1c,school-list-balance-school-list-school-list-min-count,school_list,balance-school-list,school_list.min_count,warning,/schools,Expand your school list,"A broader list makes reach, target, and safety planning more useful.",Review schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-min-count:f9d59bafac4f20e2a3de5b1c,SchoolListItem count >= readiness threshold,,
user_prompt,ready_for_in_app_admin_delivery,b6f9b20165310fd145ff25d9,school-list-balance-school-list-school-list-min-count,school_list,balance-school-list,school_list.min_count,warning,/schools,Expand your school list,"A broader list makes reach, target, and safety planning more useful.",Review schools,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:school-list-balance-school-list-school-list-min-count:b6f9b20165310fd145ff25d9,SchoolListItem count >= readiness threshold,,
system_generation,ready_for_system_generation,22edbe2c9d8f0860ecf5f915,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkn80003vqf29zl0f9lr,Stanford University
system_generation,ready_for_system_generation,22edbe2c9d8f0860ecf5f915,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkoa000kvqf2oqm36hw5,"University of Michigan, Ann Arbor"
user_prompt,ready_for_in_app_admin_delivery,22edbe2c9d8f0860ecf5f915,timeline-set-application-round-timeline-missing-school-round,timeline,set-application-round,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:timeline-set-application-round-timeline-missing-school-round:22edbe2c9d8f0860ecf5f915,ApplicationTimeline has generated tasks for each selected school round,cmn1htkpe0010vqf2xzzjz779,University of Illinois Urbana-Champaign
system_generation,ready_for_system_generation,22edbe2c9d8f0860ecf5f915,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkq30018vqf2xt2csyoe,Purdue University
system_generation,ready_for_system_generation,6c410399704eafe1202d63c9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htknm000avqf2g8h3sbdp,Northwestern University
system_generation,ready_for_system_generation,6c410399704eafe1202d63c9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkng0007vqf224oeyvgq,Duke University
system_generation,ready_for_system_generation,6c410399704eafe1202d63c9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htko0000gvqf2pmjc1xi9,Rice University
system_generation,ready_for_system_generation,6c410399704eafe1202d63c9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkoj000ovqf226pta7or,Emory University
system_generation,ready_for_system_generation,6dc03b0fed6de63b40592b43,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htknl0009vqf255v6mh7y,Johns Hopkins University
system_generation,ready_for_system_generation,6dc03b0fed6de63b40592b43,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htko0000gvqf2pmjc1xi9,Rice University
system_generation,ready_for_system_generation,6dc03b0fed6de63b40592b43,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkoj000ovqf226pta7or,Emory University
system_generation,ready_for_system_generation,6dc03b0fed6de63b40592b43,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkpw0016vqf20t0lflxm,Boston University
system_generation,ready_for_system_generation,f9d59bafac4f20e2a3de5b1c,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htknv000evqf29yjvrstt,"University of California, Berkeley"
system_generation,ready_for_system_generation,f9d59bafac4f20e2a3de5b1c,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkny000fvqf2jlmz8ej1,"University of California, Los Angeles"
system_generation,ready_for_system_generation,f9d59bafac4f20e2a3de5b1c,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkou000svqf2356l4yfj,"University of California, San Diego"
system_generation,ready_for_system_generation,f9d59bafac4f20e2a3de5b1c,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkor000rvqf282ibd6kz,"University of California, Davis"
system_generation,ready_for_system_generation,f9d59bafac4f20e2a3de5b1c,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkpb000zvqf2645ltfg6,"University of California, Santa Barbara"
user_prompt,ready_for_in_app_admin_delivery,b6f9b20165310fd145ff25d9,timeline-set-application-round-timeline-missing-school-round,timeline,set-application-round,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:timeline-set-application-round-timeline-missing-school-round:b6f9b20165310fd145ff25d9,ApplicationTimeline has generated tasks for each selected school round,cmn1htknv000evqf29yjvrstt,"University of California, Berkeley"
system_generation,ready_for_system_generation,b6f9b20165310fd145ff25d9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkno000bvqf209819ok4,Columbia University
system_generation,ready_for_system_generation,b6f9b20165310fd145ff25d9,timeline-generate-timeline-timeline-missing-school-round,timeline,generate-timeline,timeline.missing_school_round,warning,/timeline,Set application rounds,Application rounds let the platform generate the right deadline tasks for each school.,Update timeline,admin_queue,redis_notification_feed|remote_push|email,,ApplicationTimeline has generated tasks for each selected school round,cmn1htkn30001vqf2nozenmj6,Massachusetts Institute of Technology
system_generation,ready_for_system_generation,e8e150cb3dce39b5fca8071d,application-analysis-run-application-analysis-application-analysis-not-run,application_analysis,run-application-analysis,application_analysis.not_run,info,/uncommon-app,,,,admin_queue,redis_notification_feed|remote_push|email,,Application analysis run exists,,
system_generation,ready_for_system_generation,22edbe2c9d8f0860ecf5f915,application-analysis-run-application-analysis-application-analysis-not-run,application_analysis,run-application-analysis,application_analysis.not_run,info,/uncommon-app,,,,admin_queue,redis_notification_feed|remote_push|email,,Application analysis run exists,,
system_generation,ready_for_system_generation,6c410399704eafe1202d63c9,application-analysis-run-application-analysis-application-analysis-not-run,application_analysis,run-application-analysis,application_analysis.not_run,info,/uncommon-app,,,,admin_queue,redis_notification_feed|remote_push|email,,Application analysis run exists,,
system_generation,ready_for_system_generation,6dc03b0fed6de63b40592b43,application-analysis-run-application-analysis-application-analysis-not-run,application_analysis,run-application-analysis,application_analysis.not_run,info,/uncommon-app,,,,admin_queue,redis_notification_feed|remote_push|email,,Application analysis run exists,,
system_generation,ready_for_system_generation,b6f9b20165310fd145ff25d9,application-analysis-run-application-analysis-application-analysis-not-run,application_analysis,run-application-analysis,application_analysis.not_run,info,/uncommon-app,,,,admin_queue,redis_notification_feed|remote_push|email,,Application analysis run exists,,
user_prompt,ready_for_in_app_admin_delivery,c3bc9374d71b4e93d5170bc7,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:c3bc9374d71b4e93d5170bc7,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,e8e150cb3dce39b5fca8071d,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:e8e150cb3dce39b5fca8071d,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,54e9943381d8fb4eeb16a3ac,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:54e9943381d8fb4eeb16a3ac,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,0c4e6ce4ab54448c947478d0,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:0c4e6ce4ab54448c947478d0,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,188a8350759ef0931fb69c33,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:188a8350759ef0931fb69c33,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,f6291a1a3cb25edacd0e5335,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:f6291a1a3cb25edacd0e5335,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,d18e7e6cd69babdceaaf46be,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:d18e7e6cd69babdceaaf46be,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,135fff34439908adbd4552f7,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:135fff34439908adbd4552f7,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,223a6a708359b7937d219faf,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:223a6a708359b7937d219faf,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,8fb4add81ea4591274ba92bf,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:8fb4add81ea4591274ba92bf,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,cb9a2c99c2a8e4492ed0c6ce,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:cb9a2c99c2a8e4492ed0c6ce,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,34e4f1e4310e882077360749,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:34e4f1e4310e882077360749,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,92f8184329ed8122ef0500e2,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:92f8184329ed8122ef0500e2,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,0824a4f0d54001a98134ad1a,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:0824a4f0d54001a98134ad1a,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,ffd13bdfc40707b1beed8584,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:ffd13bdfc40707b1beed8584,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,306e16d5eaf970c22048e588,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:306e16d5eaf970c22048e588,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,8f8ea83a21137c37dc37af3d,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:8f8ea83a21137c37dc37af3d,User has at least one essay draft or prompt selection,,
user_prompt,ready_for_in_app_admin_delivery,190589ea8a6032fa1f65ca5e,execution-start-essay-workflow-essays-none,execution,start-essay-workflow,essays.none,info,/essays,Start your essay workspace,Essay drafts connect your profile to prompt-specific guidance and deadlines.,Start essays,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:execution-start-essay-workflow-essays-none:190589ea8a6032fa1f65ca5e,User has at least one essay draft or prompt selection,,
