queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,51123683ff47579b1326d7e0,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:51123683ff47579b1326d7e0,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,d623a290fc0c003872b7e51e,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:d623a290fc0c003872b7e51e,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,d235bd129f743fb22c4ed3fd,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:d235bd129f743fb22c4ed3fd,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,2532d98f34e1ac7c1659d8eb,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:2532d98f34e1ac7c1659d8eb,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,80198917031fa524bd986f16,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:80198917031fa524bd986f16,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,fb77434774ac9a3e30419226,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:fb77434774ac9a3e30419226,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,f9fd9b821f5302c444105093,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:f9fd9b821f5302c444105093,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,8ee4a43e09bd1fb564a3d07c,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:8ee4a43e09bd1fb564a3d07c,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,1205c6fffa0d08b1c24f8aba,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:1205c6fffa0d08b1c24f8aba,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,83e1e60cee3420e8a087ec65,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:83e1e60cee3420e8a087ec65,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,4128eb49c7d66593fc377cf2,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:4128eb49c7d66593fc377cf2,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,66bd62747c0c3780d93d5ac0,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:66bd62747c0c3780d93d5ac0,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,387d5008ef0d61abbf0981c3,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:387d5008ef0d61abbf0981c3,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,6e88e7843d84c8e4ac30d418,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:6e88e7843d84c8e4ac30d418,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,85fc8cd917b074b9f364b19f,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:85fc8cd917b074b9f364b19f,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,393497c7e1766899efccdd67,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:393497c7e1766899efccdd67,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,c11c121accb370e23f27204f,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:c11c121accb370e23f27204f,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,ec8c5627fc8e7cd6f4f3ab56,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:ec8c5627fc8e7cd6f4f3ab56,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,a73c0bac52799c6f0c20c326,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:a73c0bac52799c6f0c20c326,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,1f1d01ebd6e4a634f6d00521,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:1f1d01ebd6e4a634f6d00521,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,8111a447630837276fb2d02b,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:8111a447630837276fb2d02b,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,454b3bdd97d513ee08d1fcb6,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:454b3bdd97d513ee08d1fcb6,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,77e8a3e7b4bb269d25a88720,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:77e8a3e7b4bb269d25a88720,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,1c49dedeea2144e69f2ddfab,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:1c49dedeea2144e69f2ddfab,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,c6b85ceae0c6557b8e364c94,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:c6b85ceae0c6557b8e364c94,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,7bc9b1e5926864015639324c,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:7bc9b1e5926864015639324c,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,76d3e4bd31e04f8df55b5063,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:76d3e4bd31e04f8df55b5063,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,123500041b4c756624fcfbc1,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:123500041b4c756624fcfbc1,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,9e700876055ebe00ce432591,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:9e700876055ebe00ce432591,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,b86b9ff73c5aa218b53fcc07,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:b86b9ff73c5aa218b53fcc07,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,26a7b1448bcf5fd36c35a363,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:26a7b1448bcf5fd36c35a363,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,2f357aae310ceb62c29b274c,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:2f357aae310ceb62c29b274c,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,96d4cd2fcd14de7772f5fd50,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:96d4cd2fcd14de7772f5fd50,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,d0a7465d43215d5f058e070e,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:d0a7465d43215d5f058e070e,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,ca95dbae28c38d90f4bd075a,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:ca95dbae28c38d90f4bd075a,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,be2cd5ddfe575143c741e775,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:be2cd5ddfe575143c741e775,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,c22d82639c55efb340bc9a56,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:c22d82639c55efb340bc9a56,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,8e287120445279d6e9b4ec2b,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:8e287120445279d6e9b4ec2b,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,30430c0713c690c36433a6e5,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:30430c0713c690c36433a6e5,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,9353bab0b66f9c8f5bbbb3e9,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:9353bab0b66f9c8f5bbbb3e9,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,ea2aad244e6c5b7a6ddcdc6d,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:ea2aad244e6c5b7a6ddcdc6d,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,ab23e0dca524148e33dc1dc3,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:ab23e0dca524148e33dc1dc3,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,147f40a0a1b1d151c407167a,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:147f40a0a1b1d151c407167a,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,302d0b094ff202e23f186d36,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:302d0b094ff202e23f186d36,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,5fea30f24d9048bc811be8c1,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:5fea30f24d9048bc811be8c1,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,a8b0b42078a4419cbc216238,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:a8b0b42078a4419cbc216238,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,8a3d4c7790976e73724c9f5f,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:8a3d4c7790976e73724c9f5f,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,eed7dc5c15f1752dc5039930,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:eed7dc5c15f1752dc5039930,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,2bcb764b588cb54483f66c69,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:2bcb764b588cb54483f66c69,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,0acc818e9f51ef1b0b8ffb0e,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:0acc818e9f51ef1b0b8ffb0e,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,8da46db52724f8d1d3746feb,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:8da46db52724f8d1d3746feb,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,e18bea3d5f053111d4dcb5c1,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:e18bea3d5f053111d4dcb5c1,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,6a3e9991e41506fb51596fc5,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:6a3e9991e41506fb51596fc5,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,2864a3748d885dc103de4819,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:2864a3748d885dc103de4819,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,3e9d46eb289214be984cfcb3,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:3e9d46eb289214be984cfcb3,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,26ebb0fdca5f016b883f9463,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:26ebb0fdca5f016b883f9463,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,153e9405da19c8f1d8e74047,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:153e9405da19c8f1d8e74047,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,be7ec8fab6042ab022e3c7f2,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:be7ec8fab6042ab022e3c7f2,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,b210a22f55a2b9a17042dce8,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:b210a22f55a2b9a17042dce8,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,0e6ed74ef269ac93ac25401a,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:0e6ed74ef269ac93ac25401a,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,a2c6af72b61dd025bcad59e6,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:a2c6af72b61dd025bcad59e6,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,762ad54fcd7acd952288d3a3,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:762ad54fcd7acd952288d3a3,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,e4738e9f6099dbe3d9496339,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:e4738e9f6099dbe3d9496339,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,474d8949a3e5b09108ec3b81,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:474d8949a3e5b09108ec3b81,Profile school/grade/curriculum context exists,,
user_prompt,ready_for_in_app_admin_delivery,c46005f46a86567329a9b506,profile-prompt-user-profile-basic-context,profile,prompt-user,profile.basic_context,warning,/profile?tab=basic,Complete basic school context,"Grade, curriculum, and school context help compare your profile fairly.",Update profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-basic-context:c46005f46a86567329a9b506,Profile school/grade/curriculum context exists,,
