queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,3dc36e732297447a53963a67,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3dc36e732297447a53963a67,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3aec115dea1871ad7804c5ee,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3aec115dea1871ad7804c5ee,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,29076cdf73d07afbecb33d1f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:29076cdf73d07afbecb33d1f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e6f9022187d9b4ec16d49235,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e6f9022187d9b4ec16d49235,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e449837a18bd87b77a6ef1e5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e449837a18bd87b77a6ef1e5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,fe2afb920f81889354794d13,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:fe2afb920f81889354794d13,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,75933046392cb0c42c062611,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:75933046392cb0c42c062611,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,745052463f3be2c63514db2f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:745052463f3be2c63514db2f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9d0db16bacd8261ed76c2d8f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9d0db16bacd8261ed76c2d8f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,2d3538d986b40dbb9773bad5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:2d3538d986b40dbb9773bad5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,bf039e0c60608f4f87581cc9,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:bf039e0c60608f4f87581cc9,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,366320fee296c0f2fc92761e,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:366320fee296c0f2fc92761e,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,683b23c8c4fe0d8bc12e5633,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:683b23c8c4fe0d8bc12e5633,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,b338f5f9fe85ac763c330af1,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:b338f5f9fe85ac763c330af1,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e5f7d86f6995efe58037c6fb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e5f7d86f6995efe58037c6fb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,87a1b361875b527870210e1a,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:87a1b361875b527870210e1a,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,1d8c13ffebafff31847d9e97,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:1d8c13ffebafff31847d9e97,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,4fdebab56088e041d556c66e,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:4fdebab56088e041d556c66e,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,c6a5a94d5d0cb5e5d50b94ca,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:c6a5a94d5d0cb5e5d50b94ca,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,b5f4ee1c6dd44f7f60bcbd32,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:b5f4ee1c6dd44f7f60bcbd32,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,626eb5e38882c885cdc64b66,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:626eb5e38882c885cdc64b66,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,288dfec9fe70b8f130d4b269,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:288dfec9fe70b8f130d4b269,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,385e5344fb0ba928499b14d9,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:385e5344fb0ba928499b14d9,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,21b185bc16be52d77c08ac2c,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:21b185bc16be52d77c08ac2c,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,fad9e50ec597acdb56e97901,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:fad9e50ec597acdb56e97901,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,4d1f395bd00cc2f44c81f8e0,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:4d1f395bd00cc2f44c81f8e0,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,7232f1fa4940f02570578fa4,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:7232f1fa4940f02570578fa4,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,d5668608d88680646b4304d5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:d5668608d88680646b4304d5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,eb5f0931db192e04b5bb694f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:eb5f0931db192e04b5bb694f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,144044aa210635b68bd3413e,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:144044aa210635b68bd3413e,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9e7d85fb4bc03da0d6a42f62,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9e7d85fb4bc03da0d6a42f62,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,5a1258607ca8af1051025180,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:5a1258607ca8af1051025180,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,abaf8c9bde037950385c3f12,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:abaf8c9bde037950385c3f12,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,fa0da822fd523382a860416f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:fa0da822fd523382a860416f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,90f1204abd54fafff4b248e3,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:90f1204abd54fafff4b248e3,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e3ad628c231e661f27d886fd,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e3ad628c231e661f27d886fd,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,048028fc4ece7871c4c818a1,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:048028fc4ece7871c4c818a1,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,6ce7ad342b357b3b14deb49c,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:6ce7ad342b357b3b14deb49c,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,054d410c714fc4cda4394e8c,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:054d410c714fc4cda4394e8c,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,43f7e141b8b05d5f4b1656ff,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:43f7e141b8b05d5f4b1656ff,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,ee4954e857d17b8eebb7ae31,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:ee4954e857d17b8eebb7ae31,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9d574d111efc9d97b84d6c15,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9d574d111efc9d97b84d6c15,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,4abcd46d927f195540b38c5d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:4abcd46d927f195540b38c5d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3b62c93519e3db6dfe2c3efb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3b62c93519e3db6dfe2c3efb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,279b99bc08a2c8d50ec3af36,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:279b99bc08a2c8d50ec3af36,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,74c9ee8d165d193a609087d6,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:74c9ee8d165d193a609087d6,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,b4c465cc257a5e9d36dcd519,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:b4c465cc257a5e9d36dcd519,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,d3f2cb982d857949a81c39b9,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:d3f2cb982d857949a81c39b9,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,4012bad586b0835007dd6107,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:4012bad586b0835007dd6107,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,876000e8b2adb2f3bce6e5e3,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:876000e8b2adb2f3bce6e5e3,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,2d38d89c0d25f77c2503a1af,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:2d38d89c0d25f77c2503a1af,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,6e25deecd13b429aaf14c4a5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:6e25deecd13b429aaf14c4a5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,98574f35c5fc1b5a13b34d2d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:98574f35c5fc1b5a13b34d2d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3b0ae29aa3a42546f3a20525,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3b0ae29aa3a42546f3a20525,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,a00d8f6848b5b8fd53105350,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:a00d8f6848b5b8fd53105350,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,efefd028899c83b572acbaca,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:efefd028899c83b572acbaca,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e68dd4215f226c8e4e76a5ce,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e68dd4215f226c8e4e76a5ce,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,81314501c599989cc7264bde,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:81314501c599989cc7264bde,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,671882419679232da0e380f9,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:671882419679232da0e380f9,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,09e472b96a6acc4e3214037f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:09e472b96a6acc4e3214037f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,128cf9bdbbd30c4692340893,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:128cf9bdbbd30c4692340893,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,bde3729d50403544ccebff9a,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:bde3729d50403544ccebff9a,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,f75a8ccae118bcd318fc5cd2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:f75a8ccae118bcd318fc5cd2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,6216f3543ca1643402cefaaa,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:6216f3543ca1643402cefaaa,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3c09f7498dcde215688f728f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3c09f7498dcde215688f728f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,5dfb40b1a9bf29962c92c4e0,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:5dfb40b1a9bf29962c92c4e0,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,96e371a4d8ab3bb87e424de2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:96e371a4d8ab3bb87e424de2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8366ac6e15b379c3156f52a3,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8366ac6e15b379c3156f52a3,Profile intendedMajor or targetMajor is set,,
