queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,b4a7670b022c83cb17a856df,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:b4a7670b022c83cb17a856df,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9814382a1d3be3e627c28c80,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9814382a1d3be3e627c28c80,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,d4e514871d10cb9f36b65d29,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:d4e514871d10cb9f36b65d29,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,1d0c77f67037725ac9e941b2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:1d0c77f67037725ac9e941b2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,556224a224a1c7679127d097,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:556224a224a1c7679127d097,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,f371531d3d25666bda7eafeb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:f371531d3d25666bda7eafeb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,a2d3062f8e09c9cc2ddbd88d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:a2d3062f8e09c9cc2ddbd88d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,5424d5ace64e813a2f73dceb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:5424d5ace64e813a2f73dceb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,67db31e10f819cc055ebc5e6,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:67db31e10f819cc055ebc5e6,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,21453a247f2c36664ca1f4e7,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:21453a247f2c36664ca1f4e7,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,bc78a5a24d4822c1254deb2d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:bc78a5a24d4822c1254deb2d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9d929fa72ae2cc1c5f3d8d82,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9d929fa72ae2cc1c5f3d8d82,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8c13a70fc5c14aacfa48572e,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8c13a70fc5c14aacfa48572e,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,5e71abdcb6160d9592741988,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:5e71abdcb6160d9592741988,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8d2ae0fbd6efab48cb0052c2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8d2ae0fbd6efab48cb0052c2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,adb916c3e591190afd9b45f8,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:adb916c3e591190afd9b45f8,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,00c69013a76020fd12b4db56,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:00c69013a76020fd12b4db56,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,1fcb3fd1f8acdc0e2e312acc,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:1fcb3fd1f8acdc0e2e312acc,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,805c5da5dfebc142dddca509,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:805c5da5dfebc142dddca509,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,176643ab074df2c6330bdc05,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:176643ab074df2c6330bdc05,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,c33c10777a45726a21deed93,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:c33c10777a45726a21deed93,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,ee27103855fd947a0585e587,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:ee27103855fd947a0585e587,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,d0b967b32741d9ec6459f774,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:d0b967b32741d9ec6459f774,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,f0dca2416b19d212b3180e2a,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:f0dca2416b19d212b3180e2a,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3d0f9da60e8980d06930b481,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3d0f9da60e8980d06930b481,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,ca5eb63722908f440c293dc4,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:ca5eb63722908f440c293dc4,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,9f15e7b53f10db2c2e0f4099,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:9f15e7b53f10db2c2e0f4099,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,33c78f08811b5c66f475a7f1,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:33c78f08811b5c66f475a7f1,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,cd0e333cdda02719666fbe49,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:cd0e333cdda02719666fbe49,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,980eac363cffa8fdead3089a,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:980eac363cffa8fdead3089a,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,4dff462899d7fb76f8396bdd,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:4dff462899d7fb76f8396bdd,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,95516cf74b0d570a8bd7faf3,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:95516cf74b0d570a8bd7faf3,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,b8c3f50120c9a5d54a39ddb5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:b8c3f50120c9a5d54a39ddb5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e6ac6819060422a01033b7c2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e6ac6819060422a01033b7c2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,0487162eb16fe3731a2dcd5f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:0487162eb16fe3731a2dcd5f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,625571854e8fb624c0e36346,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:625571854e8fb624c0e36346,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8f44cd19e12bead2f651a52f,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8f44cd19e12bead2f651a52f,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,12d9095e28814d34280ce5f8,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:12d9095e28814d34280ce5f8,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,512557be39aeec8a261e16f5,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:512557be39aeec8a261e16f5,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8a9894f022079555414c8aeb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8a9894f022079555414c8aeb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,6174b3d014f4f619a3ff6b72,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:6174b3d014f4f619a3ff6b72,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,ef468fe3f9990bb15e47ad28,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:ef468fe3f9990bb15e47ad28,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,120e94098a641151055e7401,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:120e94098a641151055e7401,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,d9259906488359e282745726,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:d9259906488359e282745726,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,beeae0f88a46824bd6e36f90,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:beeae0f88a46824bd6e36f90,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,962fe005af82e4f313bedb2d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:962fe005af82e4f313bedb2d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,e2d4f5f8fc21d9e4dd7d2df2,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:e2d4f5f8fc21d9e4dd7d2df2,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,dcade48028aa7004b2e2b982,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:dcade48028aa7004b2e2b982,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,da83d1a201eb1e0112b7eec4,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:da83d1a201eb1e0112b7eec4,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,0f06d8ca1b23d3a1dc68a6eb,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:0f06d8ca1b23d3a1dc68a6eb,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,473c4613d839068ba7855d82,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:473c4613d839068ba7855d82,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,30644d4d38a7469292f1c5ee,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:30644d4d38a7469292f1c5ee,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,0defed87eef77bb11270748d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:0defed87eef77bb11270748d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,cc241cedf886e14bf508182b,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:cc241cedf886e14bf508182b,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,85490fb37f0bdf02f563ea85,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:85490fb37f0bdf02f563ea85,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,12c0646647db687d1a65aed0,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:12c0646647db687d1a65aed0,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,a11417640be59bed20bc3a98,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:a11417640be59bed20bc3a98,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8f66d4f73209fbaccd3033bf,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8f66d4f73209fbaccd3033bf,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,c20f861a8c401467478f1ff8,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:c20f861a8c401467478f1ff8,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,3e9f49d50ab7d023f1a8e39e,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:3e9f49d50ab7d023f1a8e39e,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8e31c7196b60b7f62dbf3e4d,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8e31c7196b60b7f62dbf3e4d,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,8965a5653322427763446164,profile-prompt-user-profile-major,profile,prompt-user,profile.major,critical,/profile?tab=basic,Add your intended major,Your major helps recommendations and application analysis compare the right programs.,Add major,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-major:8965a5653322427763446164,Profile intendedMajor or targetMajor is set,,
user_prompt,ready_for_in_app_admin_delivery,6e2f97d15c122bdca8b5f6e9,profile-prompt-user-profile-missing,profile,prompt-user,profile.missing,critical,/profile,Create your profile,"A profile is required before predictions, school planning, essays, and timelines can become personalized.",Create profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-missing:6e2f97d15c122bdca8b5f6e9,Profile row exists for user,,
user_prompt,ready_for_in_app_admin_delivery,beeb858786a6a35924e90fa8,profile-prompt-user-profile-missing,profile,prompt-user,profile.missing,critical,/profile,Create your profile,"A profile is required before predictions, school planning, essays, and timelines can become personalized.",Create profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-missing:beeb858786a6a35924e90fa8,Profile row exists for user,,
user_prompt,ready_for_in_app_admin_delivery,3c3c2347076efa2874b00015,profile-prompt-user-profile-missing,profile,prompt-user,profile.missing,critical,/profile,Create your profile,"A profile is required before predictions, school planning, essays, and timelines can become personalized.",Create profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-missing:3c3c2347076efa2874b00015,Profile row exists for user,,
user_prompt,ready_for_in_app_admin_delivery,7a4f5720bd6266841ef5544e,profile-prompt-user-profile-missing,profile,prompt-user,profile.missing,critical,/profile,Create your profile,"A profile is required before predictions, school planning, essays, and timelines can become personalized.",Create profile,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-missing:7a4f5720bd6266841ef5544e,Profile row exists for user,,
user_prompt,ready_for_in_app_admin_delivery,7a29e78a2be76e25d6e24374,profile-prompt-user-profile-test-strategy,profile,prompt-user,profile.test_strategy,critical,/profile?tab=scores,Set your test strategy,"Tell us whether you have scores, plan to test, or are applying test-optional.",Update scores,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-test-strategy:7a29e78a2be76e25d6e24374,Profile has test scores or explicit test plan,,
user_prompt,ready_for_in_app_admin_delivery,a76676d472710aa2483a96c4,profile-prompt-user-profile-test-strategy,profile,prompt-user,profile.test_strategy,critical,/profile?tab=scores,Set your test strategy,"Tell us whether you have scores, plan to test, or are applying test-optional.",Update scores,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-test-strategy:a76676d472710aa2483a96c4,Profile has test scores or explicit test plan,,
